Decimal Day of Year in 2022 (UTC), HRRR Air Temp (*C), HRRR Precip (mm), Incoming Shortwave (W/m^2), Surface Temp (*C), HRRR 4 cm Soil Temp (*C), HRRR 10 cm Soil Temp (*C), HRRR 100 cm Soil Temp (*C), HRRR 4 cm Soil Water (m^3 m^-3), HRRR 10 cm Soil Water (m^3 m^-3), HRRR 100 cm Soil Water (m^3 m^-3)
98.4583, 1.77106, 0.00000, 0.00000, 1.39001, 3.49002, 6.16000, 12.5800, 0.225000, 0.231000, 0.239000
98.5000, 3.22482, 0.00000, 46.2000, 3.13000, 3.98001, 5.89999, 12.5800, 0.224000, 0.230000, 0.239000
98.5417, 4.07050, 0.00000, 129.300, 4.60001, 4.75000, 6.11002, 12.5800, 0.228000, 0.231000, 0.239000
98.5833, 4.62259, 0.00000, 176.000, 5.70999, 5.70999, 6.23001, 12.5800, 0.223000, 0.229000, 0.239000
98.6250, 4.78079, 0.0640000, 198.000, 6.08002, 6.11002, 6.89999, 12.5800, 0.226000, 0.229000, 0.239000
98.6667, 4.73688, 0.319000, 255.000, 6.54001, 6.67999, 7.23001, 12.5800, 0.222000, 0.225000, 0.239000
98.7083, 5.04596, 0.799000, 306.000, 7.33002, 7.33002, 7.61002, 12.5800, 0.224000, 0.225000, 0.239000
98.7500, 5.20505, 0.425000, 401.000, 7.82001, 7.41000, 7.63000, 12.5800, 0.232000, 0.227000, 0.239000
98.7917, 5.02243, 0.560000, 58.0000, 5.76001, 7.88000, 8.54001, 12.5800, 0.226000, 0.224000, 0.239000
98.8333, 4.99222, 1.02600, 440.000, 8.39001, 8.12000, 8.55002, 12.5800, 0.217000, 0.224000, 0.239000
98.8750, 4.43369, 1.07000, 134.000, 5.72000, 7.12000, 7.92999, 12.5800, 0.253000, 0.229000, 0.239000
98.9167, 2.81247, 1.16200, 24.2000, 4.62000, 7.77002, 8.77002, 12.5800, 0.227000, 0.225000, 0.239000
98.9583, 5.34967, 0.00900000, 73.5000, 5.53000, 7.02002, 8.41000, 12.5800, 0.222000, 0.224000, 0.239000
99.0000, 3.99661, 0.162000, 11.4000, 3.82001, 5.97000, 8.06000, 12.5800, 0.225000, 0.224000, 0.239000
99.0417, 3.53979, 0.0220000, 0.00000, 3.49002, 5.23001, 7.69000, 12.5800, 0.217000, 0.223000, 0.239000
99.0833, 3.08176, 0.00000, 0.00000, 2.99002, 4.70001, 7.24002, 12.5800, 0.221000, 0.223000, 0.239000
99.1250, 3.28210, 0.0850000, 0.00000, 3.41000, 4.99002, 7.14999, 12.5800, 0.212000, 0.222000, 0.239000
99.1667, 2.89114, 0.274000, 0.00000, 2.95001, 4.48001, 6.62000, 12.5800, 0.238000, 0.234000, 0.239000
99.2083, 2.92819, 0.0680000, 0.00000, 2.85001, 4.33002, 6.34000, 12.5800, 0.238000, 0.231000, 0.239000
99.2500, 2.83865, 0.00000, 0.00000, 2.80002, 4.14001, 6.00000, 12.5700, 0.224000, 0.226000, 0.239000
99.2917, 2.88138, 0.00200000, 0.00000, 2.89001, 4.13000, 5.89001, 12.5700, 0.222000, 0.224000, 0.239000
99.3333, 2.88452, 0.00200000, 0.00000, 2.82001, 4.04001, 5.70999, 12.5600, 0.225000, 0.227000, 0.239000
99.3750, 2.60062, 0.00400000, 0.00000, 2.61002, 3.78000, 5.42999, 12.5500, 0.232000, 0.232000, 0.239000
99.4167, 2.24869, 0.00600000, 0.00000, 2.35001, 3.57001, 5.25000, 12.5400, 0.220000, 0.226000, 0.239000
99.4583, 2.43500, 0.0260000, 0.00000, 2.42999, 3.54001, 5.14001, 12.5400, 0.232000, 0.231000, 0.239000
99.5000, 2.30319, 0.0610000, 15.3000, 2.52002, 3.52002, 5.04001, 12.5300, 0.222000, 0.226000, 0.239000
99.5417, 1.55978, 1.18500, 48.8000, 2.54001, 3.59000, 4.85001, 12.5200, 0.227000, 0.228000, 0.239000
99.5833, 3.51810, 0.0130000, 288.700, 4.98001, 4.16000, 4.76001, 12.5100, 0.229000, 0.230000, 0.239000
99.6250, 4.18918, 0.00000, 331.600, 5.70999, 4.77002, 4.99002, 12.5000, 0.228000, 0.227000, 0.238000
99.6667, 5.54584, 0.00000, 651.500, 8.70999, 6.62000, 5.37000, 12.4900, 0.220000, 0.228000, 0.238000
99.7083, 6.42685, 0.00000, 553.000, 9.33002, 7.62000, 6.08002, 12.4800, 0.230000, 0.230000, 0.238000
99.7500, 7.55499, 0.00000, 508.000, 10.3300, 9.17001, 6.85001, 12.4800, 0.223000, 0.229000, 0.238000
99.7917, 8.70258, 0.00000, 683.000, 12.9300, 10.5600, 7.89001, 12.4700, 0.219000, 0.227000, 0.238000
99.8333, 8.85501, 0.00000, 398.000, 11.6400, 10.3500, 8.57001, 12.4700, 0.217000, 0.226000, 0.238000
99.8750, 9.19693, 0.00000, 313.000, 11.5500, 10.8600, 9.34000, 12.4700, 0.216000, 0.226000, 0.238000
99.9167, 8.92166, 0.00000, 293.900, 10.6300, 9.45999, 9.17999, 12.4600, 0.216000, 0.226000, 0.238000
99.9583, 9.44073, 0.00000, 97.5000, 9.39001, 9.63000, 9.23001, 12.4600, 0.214000, 0.225000, 0.238000
100.000, 7.27200, 0.00000, 15.5000, 6.56000, 8.17999, 8.73001, 12.4600, 0.213000, 0.225000, 0.238000
100.042, 5.66101, 0.00000, 0.00000, 4.32001, 6.64001, 8.59000, 12.4600, 0.212000, 0.224000, 0.238000
100.083, 4.61075, 0.00000, 0.00000, 3.42001, 5.75000, 8.24002, 12.4600, 0.212000, 0.224000, 0.238000
100.125, 3.94974, 0.00000, 0.00000, 2.70999, 5.09000, 7.77002, 12.4600, 0.211000, 0.224000, 0.238000
100.167, 3.12912, 0.00000, 0.00000, 1.78000, 4.07001, 6.80002, 12.4600, 0.211000, 0.223000, 0.238000
100.208, 2.68076, 0.00000, 0.00000, 1.64999, 3.64999, 6.17001, 12.4600, 0.213000, 0.224000, 0.238000
100.250, 1.95706, 0.00000, 0.00000, 0.950012, 2.95999, 5.52002, 12.4500, 0.213000, 0.224000, 0.238000
100.292, 1.77493, 0.00000, 0.00000, 0.770020, 2.64999, 5.12000, 12.4400, 0.213000, 0.224000, 0.238000
100.333, 1.79050, 0.00000, 0.00000, 0.990021, 2.56000, 4.77002, 12.4400, 0.215000, 0.224000, 0.238000
100.375, 1.42999, 0.00000, 0.00000, 0.540009, 2.09000, 4.30002, 12.4300, 0.214000, 0.224000, 0.238000
100.417, 1.49448, 0.00000, 0.00000, 0.600006, 2.07001, 4.11002, 12.4300, 0.215000, 0.224000, 0.238000
100.458, 1.22171, 0.00000, 0.00000, 0.380005, 1.81000, 3.82001, 12.4200, 0.217000, 0.224000, 0.238000
100.500, 1.91379, 0.00000, 84.3000, 1.36002, 1.87000, 3.66000, 12.4100, 0.217000, 0.224000, 0.238000
100.542, 5.11984, 0.00000, 270.200, 5.08002, 3.50000, 3.87000, 12.4100, 0.216000, 0.223000, 0.238000
100.583, 7.89865, 0.00000, 424.500, 8.95999, 6.13000, 4.67001, 12.4000, 0.215000, 0.223000, 0.238000
100.625, 10.5031, 0.00000, 676.600, 13.0700, 8.79001, 5.74002, 12.4000, 0.215000, 0.223000, 0.238000
100.667, 12.9486, 0.00000, 814.000, 16.7700, 11.7100, 7.31000, 12.3900, 0.210000, 0.221000, 0.238000
100.708, 15.1646, 0.00000, 903.000, 20.4200, 14.4300, 8.95999, 12.3900, 0.210000, 0.221000, 0.238000
100.750, 17.5330, 0.00000, 919.000, 23.5000, 17.3800, 10.9800, 12.3800, 0.210000, 0.220000, 0.238000
100.792, 18.8145, 0.00000, 873.000, 24.4800, 19.0700, 12.6900, 12.3800, 0.210000, 0.220000, 0.238000
100.833, 19.9944, 0.00000, 757.000, 24.5800, 20.0000, 14.0900, 12.3700, 0.209000, 0.220000, 0.238000
100.875, 20.6244, 0.00000, 596.000, 23.8300, 20.3300, 15.2400, 12.3600, 0.209000, 0.219000, 0.238000
100.917, 20.5116, 0.00000, 380.300, 21.9700, 19.8500, 15.8800, 12.3500, 0.209000, 0.219000, 0.238000
100.958, 20.1296, 0.00000, 185.600, 19.9600, 19.0800, 16.3300, 12.3400, 0.208000, 0.219000, 0.238000
101.000, 17.7774, 0.00000, 15.1000, 17.0000, 17.5700, 16.3600, 12.3300, 0.208000, 0.218000, 0.238000
101.042, 16.4347, 0.00000, 0.00000, 15.4900, 16.0200, 15.8400, 12.3200, 0.208000, 0.218000, 0.238000
101.083, 16.0102, 0.00000, 0.00000, 15.0400, 15.3400, 15.3100, 12.3100, 0.208000, 0.218000, 0.238000
101.125, 15.4562, 0.00000, 0.00000, 14.5400, 14.8300, 14.8000, 12.3100, 0.208000, 0.218000, 0.238000
101.167, 15.1531, 0.00000, 0.00000, 14.2400, 14.6100, 14.6200, 12.2900, 0.208000, 0.218000, 0.238000
101.208, 14.4437, 0.00000, 0.00000, 13.5400, 14.0700, 14.2600, 12.2800, 0.208000, 0.218000, 0.238000
101.250, 14.2581, 0.00000, 0.00000, 13.3800, 13.8000, 14.0500, 12.2800, 0.208000, 0.217000, 0.238000
101.292, 13.9695, 0.00000, 0.00000, 13.1200, 13.5800, 13.9200, 12.2800, 0.208000, 0.217000, 0.238000
101.333, 14.1183, 0.00000, 0.00000, 13.4000, 13.7000, 14.0100, 12.2800, 0.206000, 0.215000, 0.238000
101.375, 14.1988, 0.00200000, 0.00000, 13.6000, 13.8700, 13.9300, 12.2800, 0.204000, 0.214000, 0.238000
101.417, 14.2082, 0.00000, 0.00000, 13.7100, 13.8400, 13.8600, 12.2900, 0.204000, 0.213000, 0.238000
101.458, 14.1198, 0.0210000, 0.00000, 13.7000, 13.9000, 13.9400, 12.2900, 0.203000, 0.213000, 0.238000
101.500, 14.1052, 0.00000, 9.20000, 13.8200, 13.9100, 13.9600, 12.3000, 0.203000, 0.213000, 0.238000
101.542, 14.4407, 0.00000, 35.0000, 14.3000, 14.2500, 13.9600, 12.3000, 0.203000, 0.213000, 0.238000
101.583, 16.0717, 0.00500000, 272.500, 16.4500, 15.2200, 14.1800, 12.3100, 0.203000, 0.213000, 0.238000
101.625, 18.5788, 0.00000, 545.000, 21.6500, 17.9300, 14.9300, 12.3200, 0.202000, 0.213000, 0.238000
101.667, 18.9200, 0.00000, 510.000, 21.6200, 18.3500, 15.3200, 12.3300, 0.200000, 0.210000, 0.238000
101.708, 18.4734, 0.00400000, 84.0000, 18.5100, 18.0300, 16.6400, 12.3500, 0.200000, 0.210000, 0.238000
101.750, 17.3394, 0.00200000, 109.000, 17.2000, 16.2900, 15.5500, 12.3700, 0.200000, 0.211000, 0.238000
101.792, 16.3934, 0.397000, 29.0000, 16.4100, 17.2000, 16.5900, 12.3800, 0.200000, 0.211000, 0.238000
101.833, 17.8357, 0.0920000, 31.0000, 17.8500, 18.4800, 17.6200, 12.4000, 0.199000, 0.211000, 0.238000
101.875, 15.5931, 6.43900, 53.0000, 15.6800, 16.7900, 17.3000, 12.4200, 0.273000, 0.212000, 0.238000
101.917, 16.5410, 0.582000, 14.3000, 16.3400, 16.9500, 16.8800, 12.4400, 0.217000, 0.211000, 0.238000
101.958, 15.2963, 11.5050, 26.1000, 15.3900, 17.0700, 17.9700, 12.4500, 0.347000, 0.267000, 0.238000
102.000, 15.1346, 0.250000, 20.2000, 14.9000, 16.1300, 17.2000, 12.4600, 0.303000, 0.296000, 0.238000
102.042, 15.5879, 0.00400000, 0.00000, 15.3200, 16.1500, 17.0900, 12.4900, 0.289000, 0.287000, 0.238000
102.083, 14.8462, 7.52600, 0.00000, 14.8600, 15.6600, 16.6400, 12.5100, 0.332000, 0.272000, 0.238000
102.125, 14.5994, 3.81800, 0.00000, 14.6100, 15.5600, 16.6300, 12.5300, 0.314000, 0.266000, 0.238000
102.167, 14.8954, 7.98800, 0.00000, 14.9600, 15.7400, 16.6600, 12.5500, 0.339000, 0.268000, 0.238000
102.208, 14.0394, 0.110000, 0.00000, 13.9500, 14.9600, 16.2900, 12.5800, 0.320000, 0.317000, 0.238000
102.250, 14.4487, 0.369000, 0.00000, 14.3400, 15.0100, 15.9400, 12.6000, 0.314000, 0.311000, 0.238000
102.292, 16.1423, 5.91800, 0.00000, 15.9500, 15.9400, 16.1000, 12.6100, 0.319000, 0.266000, 0.238000
102.333, 16.1091, 5.33100, 0.00000, 15.9700, 15.6300, 15.9400, 12.6300, 0.341000, 0.331000, 0.238000
102.375, 14.9502, 0.546000, 0.00000, 14.7200, 15.0800, 15.7200, 12.6400, 0.327000, 0.323000, 0.238000
102.417, 14.3688, 0.00600000, 0.00000, 14.2000, 14.5100, 15.0700, 12.6500, 0.302000, 0.299000, 0.238000
102.458, 15.6903, 0.00000, 0.00000, 15.3700, 15.5800, 15.6100, 12.6600, 0.313000, 0.311000, 0.238000
102.500, 15.8146, 0.00000, 20.7000, 15.5900, 15.2300, 15.2100, 12.6300, 0.268000, 0.265000, 0.238000
102.542, 15.8008, 0.208000, 10.3000, 15.6900, 15.3200, 14.9900, 12.6400, 0.298000, 0.295000, 0.238000
102.583, 16.1765, 0.598000, 44.3000, 16.0700, 15.7400, 15.2700, 12.6500, 0.314000, 0.309000, 0.238000
102.625, 17.9547, 0.00100000, 399.700, 18.9000, 16.8100, 15.3700, 12.6600, 0.271000, 0.270000, 0.238000
102.667, 20.1778, 0.00000, 748.000, 21.7900, 18.7000, 15.9000, 12.6700, 0.300000, 0.298000, 0.238000
102.708, 20.8492, 0.00000, 833.000, 22.7800, 19.7600, 16.5900, 12.6800, 0.280000, 0.285000, 0.238000
102.750, 20.7358, 0.00000, 396.000, 21.0100, 19.0800, 16.7800, 12.7000, 0.267000, 0.270000, 0.238000
102.792, 20.1521, 0.00000, 231.000, 20.0900, 19.1200, 17.0400, 12.7100, 0.287000, 0.288000, 0.238000
102.833, 20.6002, 0.00000, 195.000, 20.4600, 18.9000, 17.2600, 12.7200, 0.271000, 0.271000, 0.238000
102.875, 20.6158, 0.00000, 222.000, 20.5900, 19.3700, 17.6000, 12.7300, 0.275000, 0.276000, 0.238000
102.917, 19.9284, 0.0180000, 38.5000, 19.5800, 19.4100, 18.0500, 12.7500, 0.280000, 0.281000, 0.238000
102.958, 19.5127, 0.00100000, 47.3000, 19.2700, 18.9300, 17.6400, 12.7500, 0.277000, 0.277000, 0.238000
103.000, 19.5201, 0.00000, 15.2000, 19.0700, 18.8300, 17.7400, 12.7600, 0.283000, 0.282000, 0.238000
103.042, 19.1097, 0.00000, 0.00000, 18.5800, 18.4000, 17.7600, 12.7800, 0.284000, 0.282000, 0.238000
103.083, 19.0255, 0.00000, 0.00000, 18.4000, 18.2900, 17.8900, 12.8100, 0.285000, 0.284000, 0.238000
103.125, 18.6314, 0.00000, 0.00000, 18.0500, 17.9300, 17.5800, 12.8200, 0.280000, 0.278000, 0.238000
103.167, 18.0538, 0.00000, 0.00000, 17.2200, 17.4800, 17.3800, 12.8500, 0.285000, 0.284000, 0.238000
103.208, 17.3489, 0.00000, 0.00000, 16.3600, 16.9200, 17.3100, 12.8700, 0.291000, 0.290000, 0.238000
103.250, 17.0650, 0.00000, 0.00000, 16.1500, 16.5500, 16.8900, 12.8800, 0.281000, 0.281000, 0.238000
103.292, 17.0536, 0.00000, 0.00000, 16.2700, 16.5500, 16.8200, 12.9000, 0.282000, 0.282000, 0.238000
103.333, 17.1735, 0.00000, 0.00000, 16.3300, 16.6200, 16.8100, 12.9100, 0.280000, 0.281000, 0.237000
103.375, 17.1990, 0.00000, 0.00000, 16.4700, 16.4500, 16.4700, 12.9300, 0.281000, 0.280000, 0.238000
103.417, 17.2471, 0.0890000, 0.00000, 16.7600, 16.5500, 16.4800, 12.9500, 0.277000, 0.276000, 0.238000
103.458, 17.1018, 0.0800000, 0.00000, 16.5800, 16.4900, 16.3400, 12.9600, 0.274000, 0.273000, 0.238000
103.500, 17.0685, 0.165000, 3.20000, 16.5500, 16.4800, 16.3700, 12.9800, 0.274000, 0.273000, 0.238000
103.542, 17.2639, 0.0110000, 57.0000, 16.9200, 16.5800, 16.3900, 13.0000, 0.273000, 0.272000, 0.238000
103.583, 18.8592, 0.00200000, 362.500, 18.9000, 17.2200, 16.3500, 13.0100, 0.271000, 0.271000, 0.238000
103.625, 18.1479, 0.0870000, 186.300, 18.0000, 17.0800, 16.3700, 13.0300, 0.268000, 0.268000, 0.238000
103.667, 19.3221, 0.00000, 294.000, 19.3400, 17.8000, 16.8500, 13.0400, 0.260000, 0.265000, 0.238000
103.708, 18.2954, 0.0570000, 278.000, 18.8900, 18.1200, 17.1900, 13.0500, 0.260000, 0.265000, 0.238000
103.750, 19.0307, 0.365000, 106.000, 19.0400, 18.8200, 17.4800, 13.0600, 0.282000, 0.276000, 0.238000
103.792, 19.8182, 0.0220000, 30.0000, 19.4800, 19.3800, 17.9600, 13.1200, 0.286000, 0.285000, 0.238000
103.833, 20.1920, 0.00800000, 107.000, 20.0300, 19.6600, 18.2000, 13.1800, 0.303000, 0.302000, 0.238000
103.875, 22.1781, 0.00000, 579.000, 22.9400, 20.7200, 18.7000, 13.2200, 0.271000, 0.273000, 0.238000
103.917, 22.2186, 0.00000, 380.600, 22.3900, 21.1300, 19.2100, 13.2500, 0.276000, 0.279000, 0.238000
103.958, 22.2092, 0.00000, 193.600, 21.6800, 21.3700, 20.0800, 13.2700, 0.255000, 0.262000, 0.238000
104.000, 21.3701, 0.00000, 18.8000, 20.4900, 20.8800, 20.4300, 13.3000, 0.248000, 0.257000, 0.238000
104.042, 20.1126, 0.00000, 0.00000, 19.0600, 19.6600, 19.9300, 13.3200, 0.266000, 0.269000, 0.238000
104.083, 15.4366, 6.68900, 0.00000, 16.2800, 19.5900, 20.1600, 13.3400, 0.282000, 0.256000, 0.238000
104.125, 17.3935, 7.85000, 0.00000, 17.4800, 19.3700, 20.1500, 13.4000, 0.320000, 0.261000, 0.238000
104.167, 16.5451, 2.27200, 0.00000, 16.2400, 17.4600, 19.1900, 13.4700, 0.354000, 0.353000, 0.238000
104.208, 17.8280, 0.0710000, 0.00000, 17.4200, 18.1800, 19.3600, 13.5200, 0.312000, 0.310000, 0.238000
104.250, 9.96872, 2.45100, 0.00000, 10.8800, 15.2600, 18.6100, 13.5600, 0.320000, 0.307000, 0.238000
104.292, 8.47275, 0.573000, 0.00000, 9.22000, 13.5100, 17.6400, 13.5900, 0.342000, 0.341000, 0.238000
104.333, 6.93295, 0.00000, 0.00000, 7.70999, 11.7700, 16.3300, 13.6200, 0.320000, 0.319000, 0.238000
104.375, 7.04434, 0.00000, 0.00000, 7.60001, 11.2900, 15.5100, 13.6400, 0.328000, 0.328000, 0.238000
104.417, 6.25513, 0.00000, 0.00000, 6.39001, 10.3400, 14.6000, 13.6700, 0.307000, 0.306000, 0.238000
104.458, 5.76309, 0.00000, 0.00000, 5.67001, 9.39999, 13.7000, 13.6900, 0.306000, 0.305000, 0.238000
104.500, 5.33578, 0.00000, 104.000, 5.62000, 8.45001, 12.6700, 13.7200, 0.296000, 0.295000, 0.238000
104.542, 5.84790, 0.00000, 311.900, 7.76001, 8.89001, 11.9600, 13.7400, 0.303000, 0.303000, 0.238000
104.583, 7.18372, 0.00000, 551.900, 10.4100, 10.0900, 11.6600, 13.7600, 0.298000, 0.299000, 0.238000
104.625, 8.28976, 0.00000, 722.500, 12.6500, 11.5300, 11.9000, 13.7800, 0.301000, 0.302000, 0.238000
104.667, 10.1802, 0.00000, 890.800, 15.0600, 13.3500, 12.7000, 13.8000, 0.290000, 0.290000, 0.238000
104.708, 12.0420, 0.00000, 966.000, 17.0500, 15.2700, 13.8800, 13.8300, 0.260000, 0.270000, 0.238000
104.750, 13.0775, 0.00000, 975.000, 17.8300, 16.0300, 14.2700, 13.8400, 0.266000, 0.273000, 0.238000
104.792, 13.8229, 0.00000, 930.000, 17.6700, 16.3600, 14.7900, 13.8500, 0.272000, 0.279000, 0.238000
104.833, 14.9571, 0.00000, 813.000, 18.0900, 17.1500, 15.6700, 13.8700, 0.243000, 0.255000, 0.238000
104.875, 15.1284, 0.00000, 645.000, 17.5200, 17.3000, 16.3400, 13.8900, 0.236000, 0.251000, 0.238000
104.917, 14.8305, 0.00000, 439.900, 16.1400, 16.7600, 16.5800, 13.9100, 0.235000, 0.249000, 0.238000
104.958, 14.3891, 0.00000, 215.500, 14.2800, 15.8400, 16.5600, 13.9200, 0.234000, 0.249000, 0.238000
105.000, 12.5746, 0.00000, 23.2000, 12.0800, 14.1900, 15.7400, 13.9300, 0.239000, 0.252000, 0.238000
105.042, 11.1144, 0.00000, 0.00000, 10.1800, 12.7900, 15.2800, 13.9500, 0.232000, 0.247000, 0.238000
105.083, 9.75064, 0.00000, 0.00000, 8.89001, 11.6200, 14.5300, 13.9700, 0.232000, 0.246000, 0.238000
105.125, 8.87009, 0.00000, 0.00000, 7.80002, 10.5500, 13.6700, 13.9800, 0.233000, 0.245000, 0.238000
105.167, 8.46671, 0.00000, 0.00000, 7.23001, 9.88000, 12.9500, 13.9900, 0.233000, 0.244000, 0.238000
105.208, 7.87503, 0.00000, 0.00000, 6.57001, 9.14999, 12.2100, 14.0000, 0.235000, 0.244000, 0.238000
105.250, 7.22159, 0.00000, 0.00000, 5.97000, 8.37000, 11.4000, 14.0100, 0.236000, 0.243000, 0.238000
105.292, 6.90378, 0.00000, 0.00000, 5.92001, 8.00000, 10.8400, 14.0200, 0.236000, 0.243000, 0.238000
105.333, 6.99219, 0.00000, 0.00000, 6.04001, 7.97000, 10.6000, 14.0400, 0.233000, 0.240000, 0.238000
105.375, 6.56757, 0.00000, 0.00000, 5.72000, 7.54001, 10.0800, 14.0600, 0.233000, 0.240000, 0.238000
105.417, 6.31137, 0.00000, 0.00000, 5.45999, 7.23001, 9.70001, 14.0700, 0.234000, 0.240000, 0.238000
105.458, 6.29800, 0.00000, 0.00000, 5.38000, 7.09000, 9.47000, 14.0800, 0.234000, 0.239000, 0.238000
105.500, 6.66046, 0.00000, 92.8000, 6.04001, 7.04001, 9.26001, 14.0800, 0.233000, 0.239000, 0.238000
105.542, 9.45590, 0.00000, 301.000, 9.26001, 8.42999, 9.42999, 14.0900, 0.232000, 0.238000, 0.238000
105.583, 12.1708, 0.00000, 539.100, 12.7800, 10.5800, 9.92001, 14.1000, 0.230000, 0.237000, 0.238000
105.625, 14.2812, 0.00000, 724.000, 16.2800, 12.9500, 10.8100, 14.1100, 0.227000, 0.236000, 0.238000
105.667, 16.5301, 0.00000, 864.000, 19.1400, 15.2900, 12.0600, 14.1300, 0.225000, 0.235000, 0.238000
105.708, 18.7563, 0.00000, 908.000, 22.5900, 17.8300, 13.6700, 14.1400, 0.223000, 0.234000, 0.238000
105.750, 20.2936, 0.00000, 778.000, 24.4200, 20.2200, 15.3700, 14.1500, 0.222000, 0.234000, 0.238000
105.792, 20.6762, 0.00000, 573.000, 23.7700, 21.0900, 16.8600, 14.1600, 0.221000, 0.233000, 0.238000
105.833, 21.4771, 0.00000, 486.000, 23.9500, 21.5500, 17.9200, 14.1600, 0.220000, 0.233000, 0.238000
105.875, 21.7058, 0.00000, 428.000, 23.6900, 21.4900, 18.5700, 14.1500, 0.220000, 0.232000, 0.238000
105.917, 21.0120, 0.00000, 230.100, 21.4300, 20.9200, 18.9400, 14.1500, 0.220000, 0.232000, 0.238000
105.958, 19.8500, 0.00000, 157.400, 19.8400, 19.5800, 18.6700, 14.1500, 0.220000, 0.231000, 0.238000
106.000, 18.2091, 0.00000, 28.8000, 17.4000, 18.6900, 18.6400, 14.1500, 0.220000, 0.231000, 0.238000
106.042, 16.0233, 0.00000, 0.00000, 15.1700, 17.1100, 18.3000, 14.1500, 0.219000, 0.231000, 0.238000
106.083, 15.6348, 0.00000, 0.00000, 14.7400, 16.4700, 17.9000, 14.1500, 0.219000, 0.230000, 0.238000
106.125, 13.9456, 0.130000, 0.00000, 13.2700, 15.3000, 17.1200, 14.1500, 0.218000, 0.230000, 0.238000
106.167, 13.3387, 0.811000, 0.00000, 13.1100, 14.6900, 16.3900, 14.1500, 0.219000, 0.230000, 0.238000
106.208, 12.2932, 2.05500, 0.00000, 12.0800, 13.7500, 15.4100, 14.1500, 0.221000, 0.230000, 0.238000
106.250, 11.5841, 3.74800, 0.00000, 11.4800, 13.2800, 15.1400, 14.1500, 0.256000, 0.230000, 0.238000
106.292, 11.7501, 3.12900, 0.00000, 11.5000, 12.9700, 14.6900, 14.1500, 0.253000, 0.230000, 0.238000
106.333, 11.9142, 1.17900, 0.00000, 11.9300, 13.1100, 14.7500, 14.1500, 0.249000, 0.227000, 0.238000
106.375, 12.0709, 0.00000, 0.00000, 12.0300, 13.0200, 14.4900, 14.1600, 0.251000, 0.229000, 0.238000
106.417, 12.2712, 1.02300, 0.00000, 12.1300, 12.8400, 14.0800, 14.1800, 0.226000, 0.222000, 0.238000
106.458, 11.7402, 0.00000, 0.00000, 11.6800, 12.3600, 13.5700, 14.1800, 0.210000, 0.221000, 0.238000
106.500, 12.6238, 0.00000, 81.2000, 12.5400, 12.7600, 13.5700, 14.1700, 0.239000, 0.229000, 0.238000
106.542, 13.1075, 0.00000, 132.500, 13.6000, 13.0600, 13.4100, 14.1700, 0.243000, 0.230000, 0.238000
106.583, 13.6496, 0.00200000, 161.000, 14.4200, 13.6800, 13.4800, 14.1600, 0.224000, 0.225000, 0.238000
106.625, 14.7000, 0.00000, 407.200, 16.7800, 15.0100, 13.7900, 14.1600, 0.238000, 0.233000, 0.238000
106.667, 15.8498, 0.00000, 567.500, 18.5100, 15.8800, 14.2300, 14.1600, 0.240000, 0.237000, 0.238000
106.708, 16.0732, 0.00000, 536.000, 18.7700, 16.7900, 14.8800, 14.1600, 0.240000, 0.239000, 0.238000
106.750, 15.4500, 0.00000, 342.000, 16.8300, 15.8400, 14.7100, 14.1600, 0.232000, 0.234000, 0.238000
106.792, 15.2708, 0.00000, 280.000, 16.5700, 16.0800, 15.3000, 14.1600, 0.232000, 0.236000, 0.238000
106.833, 16.9384, 0.00000, 634.000, 19.3900, 17.9200, 16.3500, 14.1600, 0.237000, 0.245000, 0.238000
106.875, 17.8291, 0.00000, 419.000, 21.0000, 20.0800, 18.1400, 14.1600, 0.213000, 0.224000, 0.238000
106.917, 15.6772, 0.00000, 209.800, 15.8000, 16.8500, 16.8800, 14.1600, 0.235000, 0.246000, 0.238000
106.958, 15.0381, 0.00000, 120.000, 14.9100, 16.3200, 17.0100, 14.1600, 0.236000, 0.247000, 0.238000
107.000, 14.5194, 0.00000, 24.4000, 14.3100, 16.9500, 18.4600, 14.1600, 0.210000, 0.222000, 0.238000
107.042, 12.5777, 0.00000, 0.00000, 12.1400, 14.8600, 17.1000, 14.1600, 0.211000, 0.222000, 0.238000
107.083, 11.3842, 0.00000, 0.00000, 10.8500, 13.6300, 16.3000, 14.1600, 0.211000, 0.222000, 0.238000
107.125, 11.5543, 0.00000, 0.00000, 11.2200, 13.5200, 15.8700, 14.1600, 0.210000, 0.222000, 0.238000
107.167, 9.57553, 0.00000, 0.00000, 8.99002, 11.9500, 15.0100, 14.1600, 0.210000, 0.221000, 0.238000
107.208, 8.05539, 0.00000, 0.00000, 7.41000, 10.2600, 13.5000, 14.1600, 0.210000, 0.221000, 0.238000
107.250, 7.16852, 0.00000, 0.00000, 6.60001, 9.53000, 12.8700, 14.1600, 0.209000, 0.221000, 0.238000
107.292, 7.01636, 0.00000, 0.00000, 6.75000, 9.26001, 12.3100, 14.1600, 0.209000, 0.221000, 0.238000
107.333, 5.92374, 0.00000, 0.00000, 5.57001, 8.28000, 11.4600, 14.1600, 0.209000, 0.221000, 0.238000
107.375, 5.65860, 0.00000, 0.00000, 5.22000, 7.75000, 10.8200, 14.1600, 0.208000, 0.220000, 0.238000
